rank,id,name,power_matchmaking,power_before_z5,power_final,power_loss,total_kill_points,total_dead_points,honor,total_score,performance_index
1,15053581,ᴱᵛᵒ kp メ,151.696.264,161.802.019,106.006.340,-55.795.679,800.656.174,1.550.092.000,271.661,2.351.291.496,"15,50"
2,28212142,KingThet,125.958.334,132.243.302,79.392.605,-52.850.697,594.623.901,1.474.678.980,260.000,2.069.822.881,"16,43"
3,45936163,Tj BOTS,163.215.957,164.429.641,121.429.737,-42.999.904,415.455.153,1.081.098.000,120.000,1.496.793.153,"9,17"
4,28956471,ᴱᵛᵒTTskim,182.468.002,184.965.134,156.214.146,-28.750.988,391.952.178,916.989.840,171.642,1.309.285.302,"7,18"
5,4336309,nïm,87.932.093,90.364.818,74.758.621,-15.606.197,734.649.359,473.296.860,100.872,1.208.147.963,"13,74"
6,54412604,Outsider1970,99.539.526,102.914.992,86.874.242,-16.040.750,697.473.874,506.404.740,74.874,1.204.028.362,"12,10"
7,9007674,Aero彡,81.609.866,82.907.016,77.290.111,-5.616.905,954.139.169,217.647.800,103.167,1.171.993.303,"14,36"
8,15063396,MLJB,110.038.909,117.846.009,102.625.059,-15.220.950,350.211.754,716.020.000,95.000,1.066.421.754,"9,69"
9,74375698,ᴱᵛᵒ MINH,77.674.682,79.678.242,68.453.431,-11.224.811,617.331.993,389.453.210,139.182,1.007.063.567,"12,97"
10,2042594,LMMT Prime,102.431.301,109.205.791,83.008.737,-26.197.054,259.979.008,677.209.540,126.317,937.441.182,"9,15"
11,4941873,神 IMMORTAL,126.802.678,128.874.464,106.097.318,-22.777.146,367.772.008,534.015.380,94.260,901.975.908,"7,11"
12,9306497,Hoppеr,98.052.241,100.993.891,81.615.741,-19.378.150,315.903.804,583.313.780,191.045,899.599.674,"9,17"
13,21215964,ᴵᴰᴺメocy,89.223.871,110.178.997,91.462.660,-18.716.337,301.063.392,595.526.720,291.465,897.173.042,"10,06"
14,71680787,HumbleMe,106.180.344,108.107.447,96.692.311,-11.415.136,275.919.402,599.200.000,98.682,875.316.766,"8,24"
15,15008051,FloppyWhaleMeat,89.404.995,93.598.455,74.122.161,-19.476.294,278.883.672,592.017.820,129.812,871.161.116,"9,74"
16,62080073,ʬKolyanヅ,85.784.635,88.387.407,77.918.161,-10.469.246,485.790.290,322.400.000,95.000,808.380.290,"9,42"
17,82145224,Gabbyy77,108.265.687,118.100.831,95.414.861,-22.685.970,181.265.853,625.806.240,101.144,807.274.381,"7,46"
18,70055062,Red Ss,70.138.926,77.805.664,67.435.908,-10.369.756,437.864.606,360.000.000,118.000,798.100.606,"11,38"
19,11112214,戦士Pedro4200,86.629.187,92.672.887,83.313.366,-9.359.521,397.408.296,310.101.400,57.675,707.625.046,"8,17"
20,84745369,TyTyNox,81.959.993,85.312.802,77.893.085,-7.419.717,278.084.337,421.780.050,250.000,700.364.387,"8,55"
21,45764094,ᴱᵛᵒSid,77.783.099,82.085.969,70.494.383,-11.591.586,138.971.998,520.620.470,180.000,659.952.468,"8,48"
22,6546161,DaviN,83.882.029,85.334.715,76.490.571,-8.844.144,351.759.029,303.848.800,0,655.607.829,"7,82"
23,64032520,PietroSL,73.606.200,77.760.909,67.120.651,-10.640.258,382.294.483,247.800.000,80.000,630.254.483,"8,56"
24,122886269,NyQuil,72.740.955,87.287.445,72.464.344,-14.823.101,303.049.395,315.986.640,88.795,619.213.625,"8,51"
25,9768882,ShadowBrahm,92.804.264,99.037.858,86.994.399,-12.043.459,230.781.779,382.027.680,116.840,613.043.139,"6,61"
26,66055634,Coolio0691,87.897.991,96.089.631,81.559.559,-14.530.072,188.779.228,412.525.200,50.000,601.404.428,"6,84"
27,44574642,F a m a,80.196.014,83.094.418,73.950.412,-9.144.006,277.824.458,309.367.640,95.116,587.382.330,"7,32"
28,11317018,Alpha And Omega,100.870.069,107.144.279,88.943.869,-18.200.410,86.153.046,474.995.400,103.876,561.356.198,"5,57"
29,122909917,CHINTHY,127.280.945,128.560.175,108.277.617,-20.282.558,160.794.040,392.118.900,171.854,553.256.648,"4,35"
30,80494369,Water On Fire,71.197.444,78.524.099,69.301.182,-9.222.917,246.554.952,296.115.380,89.504,542.849.340,"7,62"
31,122743461,ᴱᵛᵒSky,91.578.792,98.168.876,91.328.647,-6.840.229,205.338.453,335.286.510,194.633,541.014.229,"5,91"
32,75398017,ʬSmileDanceヅ,80.036.678,82.467.713,73.274.797,-9.192.916,237.719.534,294.927.440,64.607,532.776.188,"6,66"
33,64006754,Nassila,82.526.778,87.038.528,75.291.517,-11.747.011,207.890.331,314.972.470,88.000,523.038.801,"6,34"
34,15010028,I Destro I,103.704.910,107.549.366,86.065.426,-21.483.940,44.708.870,476.066.160,29.289,520.833.608,"5,02"
35,75397619,ʬKaramag,78.124.528,79.570.862,69.299.543,-10.271.319,264.672.654,246.079.960,50.968,510.854.550,"6,54"
36,62735179,ᴱᵛᵒACE,92.673.824,95.325.463,82.308.308,-13.017.155,178.378.222,300.448.700,105.222,479.037.366,"5,17"
37,52005809,BLANK 형제,75.491.986,79.050.286,72.290.896,-6.759.390,121.574.191,355.823.530,80.000,477.557.721,"6,33"
38,122727208,ᴱᵛᵒBatman,73.612.848,75.246.458,69.078.747,-6.167.711,190.458.507,285.400.990,75.202,476.009.901,"6,47"
39,47745904,SUSU sdhngantuk,88.073.150,90.164.604,85.639.830,-4.524.774,284.921.831,190.700.000,117.101,475.856.033,"5,40"
40,10771607,戦士Spine,82.474.028,84.709.158,72.301.844,-12.407.314,134.638.514,330.070.600,87.167,464.883.448,"5,64"
41,60523708,Izzy2Easy Sky,89.685.341,90.368.581,77.016.657,-13.351.924,108.988.384,353.026.740,79.465,462.174.054,"5,15"
42,15724561,ᴱᵛᵒOVLord,79.162.100,83.554.441,73.474.515,-10.079.926,246.045.947,209.438.220,72.634,455.629.435,"5,76"
43,122419583,ᴮᴬVoJl4ok,72.634.333,74.774.658,68.960.685,-5.813.973,254.862.668,186.518.520,96.724,441.574.636,"6,08"
44,122573761,Rose Lmao,50.681.963,52.781.899,48.986.580,-3.795.319,205.578.232,235.277.450,123.346,441.102.374,"8,70"
45,75577109,ᶜᵃDafran,73.768.074,75.604.914,68.892.074,-6.712.840,246.999.464,186.328.290,97.622,433.522.998,"5,88"
46,50274523,ᴱᵛᵒShin ジ,84.272.664,89.539.908,81.583.254,-7.956.654,85.263.661,333.097.120,88.000,418.536.781,"4,97"
47,49144358,ᴱᵛᵒHidin,73.804.860,75.688.492,68.206.272,-7.482.220,165.632.951,252.200.000,138.000,418.108.951,"5,67"
48,35538798,ʬĴØЌÉŔŔ,84.909.285,88.113.365,75.455.159,-12.658.206,188.199.819,221.728.880,76.093,410.080.885,"4,83"
49,54410234,Nordlig,85.697.606,87.706.566,76.454.049,-11.252.517,97.435.125,303.644.280,71.234,401.221.873,"4,68"
50,78927079,ridge08,81.742.831,84.677.631,76.505.161,-8.172.470,173.867.349,223.442.890,123.783,397.557.805,"4,86"
51,72002309,Jane Marple,86.663.245,89.961.844,87.873.501,-2.088.343,116.967.842,267.600.000,52.150,384.672.142,"4,44"
52,122670723,MaddCatt,70.713.159,73.559.358,69.512.570,-4.046.788,161.619.639,215.246.700,75.197,377.016.733,"5,33"
53,123026620,ᴱᵛᵒ Law,73.268.816,76.564.147,70.194.466,-6.369.681,125.327.226,246.939.050,104.617,372.475.510,"5,08"
54,54477596,Quille Rex,81.671.348,84.160.981,76.131.827,-8.029.154,212.890.454,148.473.180,114.000,361.591.634,"4,43"
55,94060007,ᴱᵛᵒ Rainn,73.619.389,76.387.047,71.291.015,-5.096.032,162.269.909,196.638.720,78.000,359.064.629,"4,88"
56,122530777,ᴱᵛᵒ jmm0m,78.099.428,81.946.693,75.333.416,-6.613.277,105.195.712,252.296.190,120.099,357.732.100,"4,58"
57,95819410,ᴱᵛᵒYERIKO,76.641.868,80.430.907,75.059.038,-5.371.869,124.235.419,227.017.470,88.136,351.429.161,"4,59"
58,10810174,ツLandoツ,89.075.071,91.129.393,81.802.409,-9.326.984,122.781.500,211.243.680,70.000,334.165.180,"3,75"
59,122554103,SeightN,82.434.310,87.119.300,79.082.447,-8.036.853,97.437.935,230.470.330,79.420,328.067.105,"3,98"
60,35779230,乂Heräos乂,82.054.446,83.063.104,71.027.374,-12.035.730,154.311.349,171.987.240,100.000,326.498.589,"3,98"
61,130676691,d2b4,40.915.522,43.962.962,42.723.526,-1.239.436,211.182.262,114.736.050,110.000,326.138.312,"7,97"
62,69485800,ᴱᵛᵒ Zival,76.914.756,78.406.424,75.556.980,-2.849.444,176.684.465,148.709.160,52.614,325.498.853,"4,23"
63,60043350,SAG SN,64.716.063,72.379.747,66.736.837,-5.642.910,197.149.099,118.526.940,150.402,315.976.843,"4,88"
64,122706434,ᶜᵃAres god,60.537.678,62.780.953,56.617.673,-6.163.280,143.111.780,169.575.760,79.450,312.846.440,"5,17"
65,122732983,ᶜᵃIric,65.192.008,67.722.358,66.266.541,-1.455.817,167.651.337,144.262.200,81.000,312.075.537,"4,79"
66,27306636,indomiɇ,77.743.034,79.445.084,74.298.961,-5.146.123,125.138.666,178.317.040,83.789,303.623.284,"3,91"
67,74589148,Dev1nX,86.053.902,87.394.871,80.438.541,-6.956.330,193.581.704,105.893.740,125.155,299.725.754,"3,48"
68,122864234,Oglore99,68.032.026,73.410.558,69.691.111,-3.719.447,75.944.826,216.876.290,90.922,293.002.960,"4,31"
69,122774767,ᴱᵛᵒIdek ツ,81.689.086,84.355.711,80.555.671,-3.800.040,135.512.736,153.200.000,90.000,288.892.736,"3,54"
70,99609003,ʍɪʀᴀcʟᴇ,73.881.540,75.023.736,70.165.942,-4.857.794,124.368.360,158.560.000,77.252,283.082.864,"3,83"
71,121321206,ᴱᵛᵒXBChao,63.541.753,66.118.825,58.216.698,-7.902.127,58.515.038,215.329.800,76.170,273.997.178,"4,31"
72,21068001,lllGaladrielll,71.819.005,73.777.941,68.032.449,-5.745.492,125.254.866,131.043.780,64.722,256.428.090,"3,57"
73,122602653,ᶜᵃMeoMeo,50.480.422,51.745.134,55.348.549,3.603.415,97.996.643,148.221.450,108.037,246.434.167,"4,88"
74,39846768,RyL Is Here,68.258.951,70.175.983,62.742.680,-7.433.303,57.714.532,185.106.740,85,242.821.442,"3,56"
75,18886388,义Sassy义,65.682.728,68.707.754,67.203.951,-1.503.803,91.657.753,150.500.000,74.977,242.307.707,"3,69"
76,111230061,ᴱᵛᵒRuss,50.264.463,51.306.701,49.708.714,-1.597.987,61.025.192,174.159.100,67.000,235.318.292,"4,68"
77,122652382,ᴱᵛᵒDrMiri,45.233.107,47.049.237,45.464.256,-1.584.981,54.099.514,,,235.245.714,"5,20"
78,121294347,Plumber0,44.814.189,57.959.279,56.178.348,-1.780.931,86.170.191,147.053.580,131.109,233.485.989,"5,21"
79,67537777,ᴱᵛᵒ ZoRo,78.914.501,80.988.089,75.153.605,-5.834.484,77.854.368,153.297.620,65.511,231.283.010,"2,93"
80,83267807,ʬgladiator,67.995.696,70.004.942,64.537.164,-5.467.778,75.439.700,153.479.200,56.092,229.031.084,"3,37"
81,125413414,ᴱᵛᵒNagato,56.105.496,58.427.746,54.999.081,-3.428.665,117.864.330,108.619.380,96.238,226.676.186,"4,04"
82,8981243,TERMIK,77.157.639,78.899.757,74.226.239,-4.673.518,87.864.585,138.672.900,60.000,226.657.485,"2,94"
83,28583065,ᶜᵃLyuty,69.645.271,71.448.681,67.485.275,-3.963.406,58.915.659,154.166.880,75.000,213.232.539,"3,06"
84,15169911,戦士Demon,94.383.249,96.940.035,88.129.262,-8.810.773,52.553.532,156.000.000,77.000,208.707.532,"2,21"
85,122751916,ᴱᵛᵒn0vice,60.334.163,63.458.948,59.758.247,-3.700.701,103.344.126,101.433.890,121.529,205.021.074,"3,40"
86,44058245,CoomLord,64.544.886,68.877.836,68.650.724,-227.112,127.012.508,71.951.540,82.604,199.129.256,"3,09"
87,109480701,Ｋøｕｋｉ,54.594.824,57.837.596,56.444.651,-1.392.945,74.693.878,114.209.380,88.262,189.079.782,"3,46"
88,48871196,GW XUÂN NHI,82.300.801,85.627.501,80.375.831,-5.251.670,49.684.168,133.729.680,0,183.413.848,"2,23"
89,122757689,ᴱᵛᵒ Milan,55.891.605,63.025.165,61.403.523,-1.621.642,80.642.883,96.964.760,115.110,177.837.863,"3,18"
90,13664984,GriimLord,64.971.208,65.530.458,60.593.344,-4.937.114,71.924.827,94.000.000,23.000,165.970.827,"2,55"
91,122701087,ᴱᵛᵒyumyum,40.657.630,42.378.162,38.883.274,-3.494.888,40.825.580,119.052.300,44.211,159.966.302,"3,93"
92,110616801,FriendlyPenguin,48.871.671,50.251.545,45.510.857,-4.740.688,58.889.437,100.495.200,70.372,159.525.381,"3,26"
93,122552882,ᶜᵃF3lip3,57.112.293,61.055.923,60.173.640,-882.283,97.173.433,62.126.280,108.160,159.516.033,"2,79"
94,64741767,PORSCHE 911,65.299.710,68.610.486,59.698.320,-8.912.166,29.906.647,126.407.260,63.200,156.440.307,"2,40"
95,110001764,MoonBoii,44.925.296,52.860.885,51.376.013,-1.484.872,70.586.089,76.553.600,76.974,147.293.637,"3,28"
96,111786145,ᴱᵛᵒRedruM,54.529.731,57.270.106,55.912.627,-1.357.479,49.202.895,97.000.200,58.158,146.319.411,"2,68"
97,110111172,ᶜᵃCorrupt,45.500.275,47.215.501,42.782.941,-4.432.560,41.853.206,104.151.000,65.925,146.136.056,"3,21"
98,124174282,ᴱᵛᵒAntony,43.477.794,45.371.518,42.822.842,-2.548.676,40.357.419,101.648.700,116.839,142.239.797,"3,27"
99,110642775,Hogcoyote,41.842.481,43.337.300,41.920.633,-1.416.667,17.550.549,122.541.300,86.804,140.265.457,"3,35"
100,122888993,ᶠᵃÃzimuŽ,48.921.286,50.772.060,55.919.632,5.147.572,55.890.390,83.756.580,82.818,139.812.606,"2,86"
101,122899344,RägnarLoðbrok,59.389.192,61.463.856,56.180.079,-5.283.777,48.080.443,87.305.270,62.667,135.511.047,"2,28"
102,122566923,zxcIgor2011GuL,41.744.603,42.469.527,40.499.673,-1.969.854,42.315.676,81.002.100,48.135,123.414.046,"2,96"
103,114267561,DLㆍᴸᴵᵀᴵ,51.164.702,51.888.377,51.953.486,65.109,109.708.303,11.500.000,99.504,121.407.311,"2,37"
104,111549243,ᴱᵛᵒ Nexus,44.551.522,45.887.766,49.117.721,3.229.955,45.746.684,74.261.200,76.288,120.160.460,"2,70"
105,121052400,0KingOfKing0,56.811.869,57.957.485,56.813.944,-1.143.541,47.031.334,71.400.000,70.000,118.571.334,"2,09"
106,122612891,ᶜᵃメTeMuJinメ,56.015.628,58.440.325,58.180.383,-259.942,62.157.331,53.865.820,100.252,116.223.655,"2,07"
107,122924305,Anh tài 2020,41.920.042,43.154.246,40.792.009,-2.362.237,27.712.105,88.311.100,90.852,116.204.909,"2,77"
108,122607765,ᴱᵛᵒ Ashes,54.657.843,57.797.808,60.712.984,2.915.176,77.366.827,37.259.550,131.059,114.888.495,"2,10"
109,122558627,zxcSeRJ2010Sid,57.104.203,58.217.747,57.499.505,-718.242,48.084.650,52.236.890,53.400,100.428.340,"1,76"
110,6028557,ㅇ JAVALI ㅇ,75.198.430,76.292.730,75.475.401,-817.329,58.150.628,38.938.000,34.502,97.157.632,"1,29"
111,121961705,ᶜᵃV A L C E,50.478.276,54.109.024,53.122.970,-986.054,28.843.341,63.577.120,83.499,92.587.459,"1,83"
112,109778476,Lil Shaðy,35.990.124,36.988.882,35.202.351,-1.786.531,36.005.632,55.687.200,72.196,91.837.224,"2,55"
113,34300595,sᴘคятคn,83.458.378,85.595.688,78.968.110,-6.627.578,26.476.315,64.880.000,68.000,91.492.315,"1,10"
114,19080255,RangoSki,39.193.015,46.968.622,46.159.811,-808.811,22.600.977,50.837.000,75.008,73.587.993,"1,88"
115,64830899,QueenxofxHearts,41.664.146,46.516.792,46.536.608,19.816,18.022.492,52.826.500,53.123,70.955.238,"1,70"
116,122711703,ᴱᵛᵒMILO,39.044.729,41.275.920,44.433.695,3.157.775,16.899.239,51.486.400,64.205,68.514.049,"1,75"
117,123459143,ᶠᵃGEHEEVLAD,44.776.370,47.434.602,47.586.134,151.532,26.729.954,30.662.700,72.653,57.537.960,"1,29"
118,126187885,SheepV3,44.254.972,45.259.155,43.683.118,-1.576.037,29.470.619,23.167.900,65.532,52.769.583,"1,19"
119,122888565,ᴱᵛᵒSrele,46.454.330,46.942.751,45.995.543,-947.208,15.836.244,15.963.600,51.274,31.902.392,"0,69"
120,54737253,Mon Ú Ù Ụ,85.762.679,87.059.901,78.241.988,-8.817.913,463.654.900,,,0,"5,41"
121,75888646,ʬBokuToヅ,72.772.379,74.671.925,65.181.301,-9.490.624,329.580.161,,,0,"4,53"
