rank,id,name,power_matchmaking,power_before_z5,power_final,power_loss,total_kill_points,total_dead_points,honor,total_score,performance_index
122,37732597,ʬIron Giant,85.154.890,90.193.743,73.457.009,-16.736.734,332.018.202,,,0,"3,90"
123,60355972,Stás Tsimps,72.223.544,74.983.906,70.245.504,-4.738.402,201.657.324,,,0,"2,79"
124,80413066,EL CID,55.645.634,60.930.403,61.631.701,701.298,99.624.712,,,0,"1,79"
125,122655892,ReD B4r0N,28.657.706,33.825.085,32.935.797,-889.288,48.577.317,,,0,"1,70"
126,122616253,ᶜᵃTân Hair,48.495.074,50.289.543,47.025.437,-3.264.106,51.329.782,,,0,"1,06"
127,11118731,AXEL2017,80.415.052,84.417.994,79.193.814,-5.224.180,58.107.091,,,0,"0,72"
128,21352337,Ocygenz,80.269.111,89.178.841,86.400.423,-2.778.418,56.239.293,,,0,"0,70"
129,17126832,mljb II,70.186.709,75.367.772,70.284.564,-5.083.208,46.501.258,,,0,"0,66"
130,121213541,ᴱᵛᵒ HEO,61.239.949,65.415.377,61.650.940,-3.764.437,39.658.771,,,0,"0,65"
131,9945251,Hop GenZ メ,53.343.861,55.709.897,49.856.347,-5.853.550,29.998.438,,,0,"0,56"
132,37640952,ᴱᵛᵒMrFlux,82.910.591,86.807.078,81.338.810,-5.468.268,43.278.249,,,0,"0,52"
133,92728187,ChrisCooski,61.997.522,66.731.171,67.289.316,558.145,30.957.103,,,0,"0,50"
134,122718289,TyTyGracielly,51.536.874,53.176.470,49.920.841,-3.255.629,25.407.493,,,0,"0,49"
135,42331212,IronGiant farm,54.754.030,55.706.130,59.758.548,4.052.418,23.367.469,,,0,"0,43"
136,16097060,ᴱᵛᵒ Dopzメ,69.926.033,73.698.180,66.651.853,-7.046.327,25.701.604,,,0,"0,37"
137,125688407,Yourself jmm0m,30.143.989,32.064.777,31.909.165,-155.612,10.608.156,,,0,"0,35"
138,13983891,Worldhopper,57.435.782,60.048.382,57.831.045,-2.217.337,19.055.298,,,0,"0,33"
139,7293853,义 Nim 一,23.672.923,24.099.895,23.245.455,-854.440,7.627.009,,,0,"0,32"
140,121341167,ᴱᵛᵒ Maple,43.066.749,45.697.482,43.933.299,-1.764.183,13.414.636,,,0,"0,31"
141,122562235,Rory Mcllroy,113.738.028,120.162.991,114.821.305,-5.341.686,35.132.903,,,0,"0,31"
142,121319867,Yin D Law,40.322.167,42.572.090,39.950.068,-2.622.022,11.870.899,,,0,"0,29"
143,49150834,Hidin Farm 1,37.109.667,39.050.366,38.684.678,-365.688,10.774.786,,,0,"0,29"
144,122016389,PrinceThet,67.145.846,73.317.905,62.601.002,-10.716.903,19.409.598,,,0,"0,29"
145,60438014,DevinsBabyBoy,26.355.660,26.921.999,25.589.212,-1.332.787,7.566.656,,,0,"0,29"
146,98383048,Hidin Farm 2,21.006.481,21.635.340,22.936.638,1.301.298,5.623.158,,,0,"0,27"
147,75513533,Mai Sakurajima9,43.085.194,43.378.190,42.194.189,-1.184.001,10.849.936,,,0,"0,25"
148,125598438,ᶜᵃ Rose1,21.526.415,21.961.168,21.503.270,-457.898,5.258.284,,,0,"0,24"
149,40615913,ᴱᵛᵒLux死,73.757.799,73.949.239,70.474.612,-3.474.627,17.606.887,,,0,"0,24"
150,65237337,Yinジ,39.124.900,42.443.712,35.523.572,-6.920.140,9.209.963,,,0,"0,24"
151,122721457,Scoobydubydu,40.910.368,40.749.864,40.783.564,33.700,9.586.582,,,0,"0,23"
152,122566568,ᴱᵛᵒCumLrd,38.590.524,39.869.910,39.113.318,-756.592,8.679.243,,,0,"0,22"
153,71109237,farm zival,24.424.604,24.499.993,22.298.719,-2.201.274,5.247.445,,,0,"0,21"
154,122809397,Farmer SeightN,31.802.202,33.369.223,33.745.649,376.426,6.134.545,,,0,"0,19"
155,34831756,义 Nim 四,23.218.184,23.638.406,23.202.194,-436.212,4.352.767,,,0,"0,19"
156,1313495,义 Nim 三,22.104.913,22.519.935,22.296.964,-222.971,3.842.693,,,0,"0,17"
157,122629095,Ｉm A Farmer,39.748.790,40.560.910,40.478.226,-82.684,6.241.490,,,0,"0,16"
158,125285021,RagnärLoðbrok,26.773.453,28.864.785,27.486.264,-1.378.521,3.824.970,,,0,"0,14"
159,30470468,thet,40.526.032,43.043.024,44.477.347,1.434.323,4.852.820,,,0,"0,12"
160,17378958,FloppyFarmMeat,28.063.696,28.738.792,28.740.008,1.216,3.184.312,,,0,"0,11"
161,46905563,CumFarm F,23.129.877,23.502.980,23.993.947,490.967,2.600.350,,,0,"0,11"
162,122634397,LeeDongChun,40.884.686,41.641.958,43.160.770,1.518.812,4.585.476,,,0,"0,11"
163,36698290,kp sleepyzzzz メ,40.816.364,41.678.383,41.694.839,16.456,4.371.413,,,0,"0,11"
164,110740592,OVLord Police,22.450.787,22.884.631,22.455.043,-429.588,2.304.108,,,0,"0,10"
165,122774082,ᶜᵃLyutyy,40.380.059,42.738.818,38.617.363,-4.121.455,3.807.721,,,0,"0,09"
166,75921706,Mini Hop,23.100.493,24.295.905,24.881.453,585.548,2.057.340,,,0,"0,09"
167,125742334,OgloreFarm1,33.108.504,34.277.898,36.582.533,2.304.635,2.851.295,,,0,"0,09"
168,48733417,Sid farm,22.868.353,23.461.504,23.162.315,-299.189,1.587.719,,,0,"0,07"
169,34979082,peAcekeeper,48.895.094,49.457.856,49.826.637,368.781,3.187.036,,,0,"0,07"
170,122423561,Kid BLANK,36.288.690,37.734.690,34.716.167,-3.018.523,2.341.770,,,0,"0,06"
171,120619438,竹田shinfarm,29.574.415,31.275.180,27.303.318,-3.971.862,1.798.958,,,0,"0,06"
172,70973835,Sid Gold Biiig,31.024.648,33.774.648,33.267.872,-506.776,1.879.659,,,0,"0,06"
173,125205280,MeoMeo Farm,26.664.318,27.623.214,27.869.605,246.391,1.545.429,,,0,"0,06"
174,123283443,evoSkY,36.277.826,38.071.893,39.533.573,1.461.680,2.049.860,,,0,"0,06"
175,110666115,Baby Nexus,34.055.112,35.011.327,35.313.311,301.984,1.704.852,,,0,"0,05"
176,38920544,CumFarm G,21.629.474,21.965.474,22.263.666,298.192,1.037.216,,,0,"0,05"
177,123383610,Iam tri,26.623.022,26.722.074,25.189.097,-1.532.977,1.273.360,,,0,"0,05"
178,45427031,LMMT farm 2,21.675.300,21.996.850,21.932.014,-64.836,1.015.322,,,0,"0,05"
179,79290032,FriendPenguinF,25.379.623,26.269.162,27.040.560,771.398,1.104.925,,,0,"0,04"
180,27364120,BokutoTW,30.801.394,30.994.294,28.673.966,-2.320.328,1.255.380,,,0,"0,04"
181,82403067,Naughty Water,23.032.515,23.789.477,23.682.713,-106.764,894.600,,,0,"0,04"
182,66723757,Farm Zival,24.679.882,24.755.722,24.094.276,-661.446,941.310,,,0,"0,04"
183,134502079,promise jmm0m,23.378.982,24.409.190,25.421.148,1.011.958,857.813,,,0,"0,04"
184,121747197,C H I N T H Y,47.050.949,47.925.561,47.817.928,-107.633,1.633.984,,,0,"0,03"
185,134039787,TTskimFM,26.737.665,27.569.315,27.900.322,331.007,866.210,,,0,"0,03"
186,122624750,khiya,27.864.171,28.392.573,25.643.801,-2.748.772,689.424,,,0,"0,02"
187,121297618,ᶜᵃ Sylph,43.985.938,43.985.938,45.678.670,1.692.732,942.946,,,0,"0,02"
188,58162391,Outsider Farm,25.023.367,26.435.119,27.015.210,580.091,490.324,,,0,"0,02"
189,104933302,mini ridge,34.578.531,35.293.325,36.302.716,1.009.391,666.972,,,0,"0,02"
190,93478748,YinFarm21,22.691.687,24.415.966,23.965.244,-450.722,425.476,,,0,"0,02"
191,12526687,メ Valentyna メ,61.414.839,61.862.106,62.216.685,354.579,1.076.337,,,0,"0,02"
192,39495437,Hopperoo,26.477.470,27.880.978,28.163.478,282.500,357.290,,,0,"0,01"
193,109864744,ᴮᶜ CHINTHY,40.536.784,41.253.547,40.891.676,-361.871,506.666,,,0,"0,01"
194,122698552,tyu39,23.650.404,24.064.470,25.093.990,1.029.520,150.756,,,0,"0,01"
195,124359078,Urokodaki Demon,22.588.803,24.588.855,24.974.573,385.718,133.236,,,0,"0,01"
196,39111996,kp coco メ,32.663.720,33.073.171,32.945.395,-127.776,173.311,,,0,"0,01"
197,76534847,kp sneezy メ,22.539.327,22.683.427,22.742.027,58.600,113.396,,,0,"0,01"
198,51597175,Ph0enixYT,68.000.000,58.353.098,58.359.598,6.500,301.428,,,0,"0,00"
199,40353991,Farm Liti 10,25.965.278,27.414.550,27.830.674,416.124,115.030,,,0,"0,00"
200,53943914,peAcekeeper2,36.531.064,36.595.182,35.982.742,-612.440,156.659,,,0,"0,00"
201,20313286,Älpha TeAmß,25.062.364,27.241.665,27.402.265,160.600,79.377,,,0,"0,00"
202,12781672,Alpha Citys,33.384.427,33.832.790,33.994.390,161.600,104.190,,,0,"0,00"
203,121740254,Itsmesid,32.381.736,32.390.010,32.118.632,-271.378,98.952,,,0,"0,00"
204,75548646,DevinTheDocs,22.308.389,22.668.489,23.032.589,364.100,61.720,,,0,"0,00"
205,63248808,Izzy2Easy2,21.442.200,21.688.041,22.087.193,399.152,49.236,,,0,"0,00"
206,70551447,kp doc メ,28.594.385,29.098.758,28.627.101,-471.657,44.063,,,0,"0,00"
207,70973138,SidFoodie 2,26.601.973,26.624.670,26.663.973,39.303,39.706,,,0,"0,00"
208,70974248,Sid Foodman,27.275.941,27.298.422,27.267.906,-30.516,34.744,,,0,"0,00"
209,85632337,Sid wood 1,25.902.397,25.925.006,25.932.897,7.891,28.291,,,0,"0,00"
210,18497039,kp piu メ,27.121.412,27.526.522,27.432.157,-94.365,28.320,,,0,"0,00"
211,28360834,义 Sassyy 义,24.864.866,25.084.866,24.840.474,-244.392,24.602,,,0,"0,00"
212,6872060,ICHIKA ワイフ,26.301.084,27.948.525,28.045.376,96.851,24.880,,,0,"0,00"
213,122340654,Грузич,34.529.761,34.900.376,36.344.314,1.443.938,23.695,,,0,"0,00"
214,64006499,Nassila Farm,21.779.894,21.894.094,21.897.493,3.399,12.450,,,0,"0,00"
215,118690290,Gormagalis,30.528.971,29.959.707,30.370.665,410.958,15.878,,,0,"0,00"
216,10413785,Javali II,22.732.445,22.785.364,22.656.658,-128.706,10.651,,,0,"0,00"
217,145323969,Millio45,21.869.340,21.171.701,23.102.813,1.931.112,9.048,,,0,"0,00"
218,110130666,Heräos Farm,24.847.021,26.287.296,26.951.996,664.700,5.765,,,0,"0,00"
219,110077750,AMELIA ワイフ,23.750.927,25.816.136,26.376.240,560.104,2.151,,,0,"0,00"
220,96891646,BiG farm 1,23.270.020,23.270.020,23.270.020,0,564,,,0,"0,00"
221,58299760,kp yolo メ,24.192.636,24.713.572,24.778.790,65.218,580,,,0,"0,00"
222,99751625,Not Shàdy,29.817.999,30.794.036,30.926.636,132.600,380,,,0,"0,00"
223,49409206,kp chickin メ,32.036.091,33.011.699,33.097.626,85.927,108,,,0,"0,00"
224,27618612,TTskimF2,21.489.795,21.718.966,21.987.232,268.266,65,,,0,"0,00"
225,56525960,Strangergyy,55.347.624,55.347.624,55.347.624,0,0,,,0,"0,00"
226,122103722,ᴱᵛᵒMakらoッ,52.631.406,54.570.518,54.894.776,324.258,0,,,0,"0,00"
227,76703485,Pipimi ᴸᴬ,54.507.195,54.606.591,54.620.991,14.400,0,,,0,"0,00"
228,121435011,CậuBuồn k4,43.915.601,43.915.601,43.923.601,8.000,0,,,0,"0,00"
229,37993832,sƿคятaиs,36.862.310,36.865.710,36.865.710,0,0,,,0,"0,00"
230,69854437,Lil hop,34.443.314,36.374.714,36.658.514,283.800,0,,,0,"0,00"
231,69727339,Hop lite,31.922.205,33.520.349,33.773.217,252.868,0,,,0,"0,00"
232,121297268,Farmer DQ,32.980.440,33.187.340,33.300.242,112.902,0,,,0,"0,00"
233,72014463,Hoppy farmer,30.875.354,32.252.814,32.547.714,294.900,0,,,0,"0,00"
234,43867770,kp puppy メ,31.029.496,32.112.957,32.211.972,99.015,0,,,0,"0,00"
235,11379045,termik farm,30.235.370,30.238.970,30.238.970,0,0,,,0,"0,00"
236,99300430,OVLord Teacher,29.243.261,29.447.248,29.447.248,0,0,,,0,"0,00"
237,70555658,kp soapy メ,28.269.637,28.948.228,28.984.600,36.372,0,,,0,"0,00"
238,74242463,Janeeew,25.573.579,26.525.588,28.880.078,2.354.490,0,,,0,"0,00"
239,137047611,Spine farm 3,26.335.172,27.246.652,28.147.636,900.984,0,,,0,"0,00"
240,122683589,molcio gracias,24.112.443,25.944.283,27.472.057,1.527.774,0,,,0,"0,00"
241,122896065,THSMoki,25.568.834,25.628.634,25.988.604,359.970,0,,,0,"0,00"
242,122883882,Dragonknigth,23.976.732,24.907.361,25.939.978,1.032.617,0,,,0,"0,00"
243,122597800,amemzi,23.723.827,24.517.037,25.699.023,1.181.986,0,,,0,"0,00"
244,122649869,Alexa nder111,24.334.391,25.138.108,25.697.644,559.536,0,,,0,"0,00"
245,23297128,TTskimF1,24.728.193,24.933.793,25.075.484,141.691,0,,,0,"0,00"
246,84533419,Gabbyy77 farm,24.960.282,24.960.282,24.960.282,0,0,,,0,"0,00"
247,39027317,JOKKER Jr,24.803.753,24.924.239,24.944.239,20.000,0,,,0,"0,00"
248,122700808,Francy1980,23.020.454,23.849.007,24.886.046,1.037.039,0,,,0,"0,00"
249,68586927,BiGFarm 2,24.623.713,24.623.713,24.623.713,0,0,,,0,"0,00"
250,37108539,F a m a farm,24.526.076,24.552.376,24.579.626,27.250,0,,,0,"0,00"
251,122666834,HeoĐenFarm,24.176.251,24.326.119,24.365.315,39.196,0,,,0,"0,00"
252,93558949,BLANK minion,23.512.323,23.945.223,23.945.223,0,0,,,0,"0,00"
253,104053881,Overlord Filler,22.975.699,23.309.636,23.360.836,51.200,0,,,0,"0,00"
254,121932861,FarmingKp,23.245.367,23.308.588,23.312.688,4.100,0,,,0,"0,00"
255,122764482,boorich,22.857.344,22.921.555,22.948.772,27.217,0,,,0,"0,00"
256,122659357,Уроган93,21.091.980,21.509.688,22.920.225,1.410.537,0,,,0,"0,00"
257,50844052,QQ Hydra 2708,22.666.426,22.666.426,22.666.426,0,0,,,0,"0,00"
258,90558265,Gabbyy f2,22.617.471,22.617.471,22.617.471,0,0,,,0,"0,00"
259,125324099,Ni乂,21.127.748,21.143.048,22.222.111,1.079.063,0,,,0,"0,00"
260,83660776,Melkunie Jane,22.051.442,22.057.842,22.133.157,75.315,0,,,0,"0,00"
261,100770339,Gabbyy f1,21.826.190,21.826.190,21.826.190,0,0,,,0,"0,00"
262,14420004,BokutoFARM1,21.498.287,21.619.187,21.615.379,-3.808,0,,,0,"0,00"
263,75398462,Karamag F VIツ,21.445.896,21.468.146,21.468.546,400,0,,,0,"0,00"
264,121262987,Batyman,40.482.355,41.212.332,35.269.743,-5.942.589,,,,"0,00","0,00"
265,110671239,ᶜᵃ NotARES,,32.051.769,31.987.431,-64.338,31.813,,,"0,00","0,00"
266,91568246,ridge mini,,25.860.120,26.845.003,984.883,559.289,,,"0,00","0,00"
267,122768505,Беркут97,,23.685.422,25.451.364,1.765.942,0,,,"0,00","0,00"
268,133976601,n0vice f,,23.230.869,24.281.769,1.050.900,4.233.335,,,"0,00","0,00"
269,123275542,ᶜᵃ Rose2,,22.310.557,22.807.807,497.250,49.560,,,"0,00","0,00"
270,78621241,IronGiant farm2,,21.336.720,21.682.955,346.235,1.586.876,,,"0,00","0,00"
271,113882630,farmerPenguin,,21.231.926,21.643.592,411.666,461.106,,,"0,00","0,00"
272,30856354,Lazyfarmer o7,,21.335.782,21.546.514,210.732,0,,,"0,00","0,00"
273,35845152,TTskimF3,,21.158.305,21.349.119,190.814,0,,,"0,00","0,00"
274,66216303,ThisBLANK 08,,21.333.137,21.333.137,0,,,,"0,00","0,00"
275,121951905,BLANK Daddy,,21.285.708,21.284.236,-1.472,0,,,"0,00","0,00"
276,122642570,Hari Farm 1,,25.007.936,,,,,0,0,"0,00"
277,9821350,4irox,,21.311.776,,,,,0,0,"0,00"
278,48479666,义 Nim 五,,21.115.689,,,,,0,0,"0,00"
279,54281240,JustGeminiii,92.507.540,94.129.930,,,,,0,0,"0,00"
280,41501944,Indomie Lite,74.823.524,76.979.272,,,,,0,0,"0,00"
281,43432565,㋡ Zorkkk 乂,56.195.715,60.863.439,,,,,0,0,"0,00"
282,122732558,iNeedMoney23,42.402.111,42.402.111,,,,,0,0,"0,00"
283,122625945,Yings meow,30.481.337,30.483.037,,,,,0,0,"0,00"
284,122575835,ᶜᵃlIMDiN,29.727.759,29.752.420,,,,,0,0,"0,00"
285,121517728,ᴮᶜトップMakSo,28.112.003,28.039.395,,,,,0,0,"0,00"
286,122684720,zxcIgor,26.262.626,26.262.626,,,,,0,0,"0,00"
287,43081682,SlipMega,24.567.121,24.567.121,,,,,0,0,"0,00"
288,121793719,TheStarkS,24.450.732,24.450.732,,,,,0,0,"0,00"
289,122547570,sperma2007popa,24.432.730,24.672.570,,,,,0,0,"0,00"
290,74453417,M I,23.136.457,23.531.175,,,,,0,0,"0,00"
291,122508614,NUlLee,22.941.164,22.997.466,,,,,0,0,"0,00"
292,27596748,姜饼MakSso,22.715.270,22.720.070,,,,,0,0,"0,00"
293,122556783,rondroplis,22.294.283,22.294.283,,,,,0,0,"0,00"
294,122644227,Keithbdx,21.983.969,21.983.969,,,,,0,0,"0,00"
295,122732563,ᴮᶜWesPipes1,21.955.799,21.955.799,,,,,0,0,"0,00"
296,98302979,Hidin Farm 3,21.102.259,22.088.828,,,,,0,0,"0,00"