no,id,name,matchmaking_power,power_before_z4,power_change,t4_kills,t5_kills,total_kill_points,dead_troops,total_dead_points,total_score,performance_index
1,9007674,Aero彡,81.609.866,82.907.016,-2.340.016,16.459.781,29.230.467,749.207.150,106.315,7.442.050,756.649.200,"9,27"
2,15053581,ᴱᵛᵒ kp メ,151.696.264,161.802.019,-25.736.432,7.904.394,19.673.550,472.514.940,2.473.811,173.166.770,645.681.710,"4,26"
3,62080073,ʬKolyanヅ,85.784.635,88.387.407,-6.890.356,10.161.597,22.331.230,548.240.570,1.016.252,71.137.640,619.378.210,"7,22"
4,28212142,KingThet,125.958.334,132.243.302,-31.161.812,5.981.660,13.835.348,336.523.560,3.211.763,224.823.410,561.346.970,"4,46"
5,74375698,ᴱᵛᵒ MINH,77.674.682,79.678.242,-5.561.549,6.795.811,18.906.953,446.097.170,674.093,47.186.510,493.283.680,"6,35"
6,45936163,Tj BOTS,163.215.957,164.429.641,-20.990.560,6.396.344,10.513.791,274.239.260,2.062.151,144.350.570,418.589.830,"2,56"
7,4336309,nïm,87.932.093,90.364.818,-5.759.538,8.406.415,13.623.850,356.541.150,786.320,55.042.400,411.583.550,"4,68"
8,54737253,Mon Ú Ù Ụ,85.762.679,87.059.901,-5.346.472,9.100.934,14.750.727,386.023.880,245.016,17.151.120,403.175.000,"4,70"
9,37732597,ʬIron Giant,85.154.890,90.193.743,-6.088.767,6.782.188,13.268.306,333.188.000,439.387,30.757.090,363.945.090,"4,27"
10,64032520,PietroSL,73.606.200,77.760.909,-5.816.583,5.418.457,13.679.920,327.782.970,390.569,27.339.830,355.122.800,"4,82"
11,11112214,戦士Pedro4200,86.629.187,92.672.887,-4.195.446,3.717.641,12.582.920,288.834.810,531.081,37.175.670,326.010.480,"3,76"
12,28956471,ᴱᵛᵒTTskim,182.468.002,184.965.134,-11.208.870,5.674.331,8.638.956,229.522.430,1.196.532,83.757.240,313.279.670,"1,72"
13,82145224,Gabbyy77,108.265.687,118.100.831,-21.255.070,4.475.079,5.461.831,153.987.410,2.162.407,151.368.490,305.355.900,"2,82"
14,75397619,ʬKaramag,78.124.528,79.570.862,-5.572.067,4.063.191,9.412.504,228.881.990,1.032.731,72.291.170,301.173.160,"3,86"
15,54412604,Outsider1970,99.539.526,102.914.992,-4.045.780,4.036.341,11.387.224,268.107.890,404.582,28.320.740,296.428.630,"2,98"
16,2042594,LMMT Prime,102.431.301,109.205.791,-13.021.760,4.137.866,7.777.398,196.926.620,1.310.936,91.765.520,288.692.140,"2,82"
17,4941873,神  IMMORTAL,126.802.678,128.874.464,-5.404.524,5.909.973,9.551.743,250.134.590,270.519,18.936.330,269.070.920,"2,12"
18,84745369,TyTyNox,81.959.993,85.312.802,-4.375.500,4.850.718,8.727.578,223.058.740,360.481,25.233.670,248.292.410,"3,03"
19,9306497,Hoppеr,98.052.241,100.993.891,-12.929.677,3.145.003,6.999.209,171.434.210,1.004.433,70.310.310,241.744.520,"2,47"
20,15008051,FloppyWhaleMeat,89.404.995,93.598.455,-12.426.850,2.643.393,6.405.640,154.546.730,1.244.367,87.105.690,241.652.420,"2,70"
21,60355972,Stás Tsimps,72.223.544,74.983.906,-3.253.230,3.250.049,8.761.231,207.725.110,356.500,24.955.000,232.680.110,"3,22"
22,122419583,ᴮᴬVoJl4ok,72.634.333,74.774.658,-1.693.814,5.720.793,7.626.984,209.747.610,213.308,14.931.560,224.679.170,"3,09"
23,99609003,ʍɪʀᴀcʟᴇ,73.881.540,75.023.736,-4.834.021,2.894.710,7.463.677,178.220.640,575.796,40.305.720,218.526.360,"2,96"
24,70055062,Red Ss,70.138.926,77.805.664,-4.550.735,4.793.397,7.000.702,187.948.010,425.536,29.787.520,217.735.530,"3,10"
25,6546161,DaviN,83.882.029,85.334.715,-3.395.939,3.089.626,7.751.502,185.926.300,404.846,28.339.220,214.265.520,"2,55"
26,54477596,Quille Rex,81.671.348,84.160.981,-1.077.478,4.179.268,7.772.486,197.242.400,180.729,12.651.030,209.893.430,"2,57"
27,66055634,Coolio0691,87.897.991,96.089.631,-9.472.940,3.806.905,5.331.938,144.707.810,865.330,60.573.100,205.280.910,"2,34"
28,54281240,JustGeminiii,92.507.540,94.129.930,-19.083.644,2.999.411,3.236.016,94.714.430,1.536.118,107.528.260,202.242.690,"2,19"
29,44574642,F a m a,80.196.014,83.094.418,-3.719.646,3.589.712,6.781.254,171.522.200,407.401,28.518.070,200.040.270,"2,49"
30,15724561,ᴱᵛᵒOVLord,79.162.100,83.554.441,-7.516.795,3.515.586,6.733.314,169.822.140,394.334,27.603.380,197.425.520,"2,49"
31,80494369,Water On Fire,71.197.444,78.524.099,-5.735.012,3.055.226,5.555.275,141.657.760,749.509,52.465.630,194.123.390,"2,73"
32,122886269,NyQuil,72.740.955,87.287.445,-5.839.190,2.432.103,7.125.598,166.832.990,319.306,22.351.420,189.184.410,"2,60"
33,21215964,ᴵᴰᴺメocy,89.223.871,110.178.997,-12.830.020,2.884.947,3.457.854,98.006.550,1.062.924,74.404.680,172.411.230,"1,93"
34,47745904,SUSU sdhngantuk,88.073.150,90.164.604,224.460,3.880.457,6.460.970,168.023.970,14.169,991.830,169.015.800,"1,92"
35,8768882,ShadowBrahm,92.804.264,#N/A,-1.645.150,2.817.133,5.890.505,145.981.430,253.195,17.723.650,163.705.080,"1,76"
36,74589148,Dev1nX,86.053.902,87.394.871,-3.622.542,5.570.128,4.535.007,146.401.420,166.746,11.672.220,158.073.640,"1,84"
37,75888646,ʬBokuToヅ,72.772.379,74.671.925,-1.351.004,2.760.374,6.104.387,149.691.480,86.159,6.031.130,155.722.610,"2,14"
38,45764094,ᴱᵛᵒSid,77.783.099,82.085.969,-10.556.960,904.695,2.127.925,51.605.450,1.473.401,103.138.070,154.743.520,"1,99"
39,122909917,CHINTHY,127.280.945,128.560.175,-10.767.200,2.778.859,4.285.033,113.489.250,483.378,33.836.460,147.325.710,"1,16"
40,122573761,Rose Lmao,50.681.963,52.781.899,-3.362.727,4.910.343,2.815.112,105.405.670,595.375,41.676.250,147.081.920,"2,90"
41,130676691,d2b4,40.915.522,43.962.962,-1.946.027,2.593.125,5.083.469,127.600.630,235.465,16.482.550,144.083.180,"3,52"
42,122727208,ᴱᵛᵒBatman,73.612.848,75.246.458,-2.151.252,2.473.922,5.089.407,126.527.360,225.273,15.769.110,142.296.470,"1,93"
43,15063396,MLJB,110.038.909,117.846.009,-5.790.726,1.857.648,3.702.277,92.622.020,697.644,48.835.080,141.457.100,"1,29"
44,64006754,Nassila,82.526.778,87.038.528,-6.296.376,1.857.851,4.248.637,103.551.250,441.275,30.889.250,134.440.500,"1,63"
45,60043350,SAG SN,64.716.063,72.379.747,-6.340.784,1.992.605,4.578.269,111.491.430,231.506,16.205.420,127.696.850,"1,97"
46,75577109,ᶜᵃDafran,73.768.074,75.604.914,-6.464.940,3.778.011,3.301.947,103.819.050,308.158,21.571.060,125.390.110,"1,70"
47,122732983,ᶜᵃIric,65.192.008,67.722.358,-1.977.479,1.911.098,4.299.481,105.100.600,262.649,18.385.430,123.486.030,"1,89"
48,62735179,ᴱᵛᵒACE,92.673.824,95.325.463,-6.559.004,1.328.025,4.311.441,99.509.070,330.966,23.167.620,122.676.690,"1,32"
49,49144358,ᴱᵛᵒHidin,73.804.860,75.688.492,-3.057.032,1.394.660,5.166.340,117.273.400,55.351,3.874.570,121.147.970,"1,64"
50,35779230,乂Heräos乂,82.054.446,83.063.104,-6.090.036,2.589.553,3.899.678,103.889.090,222.633,15.584.310,119.473.400,"1,46"
51,122670723,MaddCatt,70.713.159,73.559.358,-3.720.292,1.813.436,2.347.977,65.093.900,745.294,52.170.580,117.264.480,"1,66"
52,71680787,HumbleMe,106.180.344,108.107.447,-9.222.100,1.652.558,3.481.932,86.164.220,442.642,30.984.940,117.149.160,"1,10"
53,35538798,ʬĴØЌÉŔŔ,84.909.285,88.113.365,-865.821,1.898.622,4.637.025,111.726.720,72.934,5.105.380,116.832.100,"1,38"
54,122706434,ᶜᵃAres god,60.537.678,62.780.953,-3.410.168,1.307.389,3.301.670,79.107.290,514.980,36.048.600,115.155.890,"1,90"
55,78927079,ridge08,81.742.831,84.677.631,-3.688.960,1.949.847,3.453.526,88.568.990,362.380,25.366.600,113.935.590,"1,39"
56,27306636,indomiɇ,77.743.034,79.445.084,-2.760.656,1.724.258,4.052.307,98.288.720,217.612,15.232.840,113.521.560,"1,46"
57,94060007,ᴱᵛᵒ Rainn,73.619.389,76.387.047,-4.329.158,1.237.896,3.781.940,88.017.760,360.771,25.253.970,113.271.730,"1,54"
58,122751916,ᴱᵛᵒn0vice,60.334.163,63.458.948,-4.060.995,1.406.658,3.150.045,77.067.480,501.662,35.116.340,112.183.820,"1,86"
59,69485800,ᴱᵛᵒ Zival,76.914.756,78.406.424,-3.180.270,1.704.522,4.312.118,103.287.580,119.495,8.364.650,111.652.230,"1,45"
60,60523708,Izzy2Easy Sky,89.685.341,90.368.581,-8.267.090,1.526.603,2.498.356,65.233.150,631.711,44.219.770,109.452.920,"1,22"
61,122743461,ᴱᵛᵒSky,91.578.792,98.168.876,-3.223.118,2.204.619,3.702.852,96.103.230,104.043,7.283.010,103.386.240,"1,13"
62,85819410,ᴱᵛᵒYERIKO,76.641.868,#N/A,-1.949.432,1.314.617,3.875.020,90.646.570,180.164,12.611.480,103.258.050,"1,35"
63,17126832,mljb II,70.186.709,75.367.772,-4.119.726,823.985,1.402.557,36.290.990,939.076,65.735.320,102.026.310,"1,45"
64,75398017,ʬSmileDanceヅ,80.036.678,82.467.713,-5.772.736,1.430.130,3.466.819,83.637.680,260.765,18.253.550,101.891.230,"1,27"
65,122602653,ᶜᵃMeoMeo,50.480.422,51.745.134,-3.013.916,1.320.740,2.215.325,57.513.900,629.076,44.035.320,101.549.220,"2,01"
66,52005809,BLANK 형제,75.491.986,79.050.286,-242.276,1.192.099,4.107.577,94.072.530,65.458,4.582.060,98.654.590,"1,31"
67,111230061,ᴱᵛᵒRuss,50.264.463,51.306.701,-3.142.116,923.350,1.960.371,48.440.920,715.011,50.050.770,98.491.690,"1,96"
68,125413414,ᴱᵛᵒNagato,56.105.496,58.427.746,-2.488.200,1.304.624,2.763.555,68.317.340,399.155,27.940.850,96.258.190,"1,72"
69,110616801,FriendlyPenguin,48.871.671,50.251.545,-4.155.292,1.101.818,2.102.525,53.068.680,594.761,41.633.270,94.701.950,"1,94"
70,18886388,义Sassy义,65.682.728,68.707.754,182.684,1.163.660,3.347.100,78.578.600,176.072,12.325.040,90.903.640,"1,38"
71,122566923,zxcIgor2011GuL,41.744.603,42.469.527,-4.158.444,1.263.971,1.432.689,41.293.490,692.953,48.506.710,89.800.200,"2,15"
72,109480701,Ｋøｕｋｉ,54.594.824,57.837.596,-2.718.240,759.303,1.998.050,47.554.030,578.647,40.505.290,88.059.320,"1,61"
73,121321206,ᴱᵛᵒXBChao,63.541.753,66.118.825,-5.009.230,1.061.352,2.078.229,52.178.100,511.895,35.832.650,88.010.750,"1,39"
74,10771607,戦士Spine,82.474.028,84.709.158,-2.828.280,1.515.977,2.910.498,73.369.730,202.841,14.198.870,87.568.600,"1,06"
75,123026620,ᴱᵛᵒ Law,73.268.816,76.564.147,-6.666.509,1.393.699,2.816.253,70.262.050,227.416,15.919.120,86.181.170,"1,18"
76,110001764,MoonBoii,44.925.296,52.860.885,-2.708.768,889.681,2.244.509,53.786.990,440.667,30.846.690,84.633.680,"1,88"
77,50274523,ᴱᵛᵒShin ジ,84.272.664,89.539.908,-5.727.520,2.311.057,1.870.435,60.519.270,333.058,23.314.060,83.833.330,"0,99"
78,122016389,PrinceThet,67.145.846,73.317.905,-10.905.709,329.660,674.776,16.792.120,925.076,64.755.320,81.547.440,"1,21"
79,44058245,CoomLord,64.544.886,68.877.836,-294.678,1.090.912,3.391.116,78.731.440,34.692,2.428.440,81.159.880,"1,26"
80,122718289,TyTyGracielly,51.536.874,53.176.470,-2.922.752,561.538,1.095.717,27.529.720,744.838,52.138.660,79.668.380,"1,55"
81,10810174,ツLandoツ,89.075.071,91.129.393,-3.415.981,1.070.938,2.928.632,69.282.020,142.191,9.953.370,79.235.390,"0,89"
82,122774767,ᴱᵛᵒIdek ツ,81.689.086,84.355.711,-4.702.424,611.656,2.833.652,62.789.600,204.984,14.348.880,77.138.480,"0,94"
83,122655892,ReD B4r0N,28.657.706,33.825.085,-1.319.750,615.829,1.320.583,32.569.950,604.600,42.322.000,74.891.950,"2,61"
84,122757689,ᴱᵛᵒ Milan,55.891.605,63.025.165,-1.298.350,897.302,1.743.328,43.839.580,334.688,23.428.160,67.267.740,"1,20"
85,13983891,Worldhopper,57.435.782,60.048.382,-2.545.530,316.481,1.113.477,25.434.350,567.577,39.730.390,65.164.740,"1,13"
86,39846768,RyL Is Here,68.258.951,70.175.983,-3.687.824,1.414.987,2.215.871,58.467.290,84.005,5.880.350,64.347.640,"0,94"
87,80413066,EL  CID,55.645.634,60.930.403,407.140,1.651.484,2.378.130,64.077.440,962,67.340,64.144.780,"1,15"
88,8981243,TERMIK,77.157.639,78.899.757,-2.681.152,909.708,1.973.425,48.565.580,217.186,15.203.020,63.768.600,"0,83"
89,122701087,ᴱᵛᵒyumyum,40.657.630,42.378.162,-2.980.236,318.204,1.212.756,27.437.160,474.776,33.234.320,60.671.480,"1,49"
90,122552882,ᶜᵃF3lip3,57.112.293,61.055.923,-3.626.188,1.156.476,2.168.427,54.933.300,69.855,4.889.850,59.823.150,"1,05"
91,122530777,ᴱᵛᵒ jmm0m,78.099.428,81.946.693,-4.765.120,692.367,1.556.190,38.047.470,298.968,20.927.760,58.975.230,"0,76"
92,48871196,GW XUÂN NHI,82.300.801,85.627.501,-5.087.340,977.653,1.850.374,46.784.010,166.332,11.643.240,58.427.250,"0,71"
93,54410234,Nordlig,85.697.606,87.706.566,-3.089.640,586.415,1.403.171,33.927.570,336.026,23.521.820,57.449.390,"0,67"
94,122924305,Anh tài 2020,41.920.042,43.154.246,-3.263.286,384.396,817.013,20.184.220,515.515,36.086.050,56.270.270,"1,34"
95,21352337,Ocygenz,80.269.111,89.178.841,-2.031.266,738.700,710.137,21.589.740,462.338,32.363.660,53.953.400,"0,67"
96,92728187,ChrisCooski,61.997.522,66.731.171,-4.329.067,529.774,2.111.037,47.518.480,88.609,6.202.630,53.721.110,"0,87"
97,122864234,Oglore99,68.032.026,73.410.558,-2.058.064,690.929,1.916.847,45.246.230,113.352,7.934.640,53.180.870,"0,78"
98,9945251,Hop GenZ メ,53.343.861,55.709.897,-2.930.628,198.625,460.284,11.191.930,561.500,39.305.000,50.496.930,"0,95"
99,122554103,SeightN,82.434.310,87.119.300,-3.275.577,1.288.778,1.236.341,37.614.600,171.641,12.014.870,49.629.470,"0,60"
100,110111172,ᶜᵃCorrupt,45.500.275,47.215.501,-1.868.029,248.417,976.138,22.006.930,392.371,27.465.970,49.472.900,"1,09"
101,122774082,ᶜᵃLyutyy,40.380.059,42.738.818,-4.469.292,46.790,161.419,3.696.280,638.044,44.663.080,48.359.360,"1,20"
102,65237337,Yinジ,39.124.900,42.443.712,-3.494.167,160.220,284.084,7.283.880,571.219,39.985.330,47.269.210,"1,21"
103,28583065,ᶜᵃLyuty,69.645.271,71.448.681,-7.050.152,1.300.999,697.056,26.951.110,287.925,20.154.750,47.105.860,"0,68"
104,41501944,Indomie Lite,74.823.524,76.979.272,-3.005.140,567.745,1.317.552,32.028.490,194.914,13.643.980,45.672.470,"0,61"
105,37640952,ᴱᵛᵒMrFlux,82.910.591,86.807.078,-2.206.100,620.424,1.143.272,29.069.680,222.864,15.600.480,44.670.160,"0,54"
106,122558627,zxcSeRJ2010Sid,57.104.203,58.217.747,-2.179.566,559.853,1.440.109,34.400.710,115.889,8.112.230,42.512.940,"0,74"
107,11317018,Alpha And Omega,100.870.069,107.144.279,-1.666.500,578.846,1.077.296,27.334.380,212.241,14.856.870,42.191.250,"0,42"
108,124174282,ᴱᵛᵒAntony,43.477.794,45.371.518,-1.469.635,321.278,533.922,13.891.220,392.682,27.487.740,41.378.960,"0,95"
109,6028557,ㅇ JAVALI ㅇ,75.198.430,76.292.730,-15.958,604.273,1.529.565,36.634.030,29.916,2.094.120,38.728.150,"0,52"
110,121294347,Plumber0,44.814.189,57.959.279,-790.112,368.903,768.376,19.056.550,279.996,19.599.720,38.656.270,"0,86"
111,15169911,戦士Demon,94.383.249,96.940.035,-2.007.308,844.937,1.157.230,31.593.970,96.044,6.723.080,38.317.050,"0,41"
112,72002309,Jane Marple,86.663.245,89.961.844,-5.785.016,381.042,1.251.630,28.843.020,131.344,9.194.080,38.037.100,"0,44"
113,122607765,ᴱᵛᵒ Ashes,54.657.843,57.797.808,59.228,1.060.661,1.327.466,37.155.930,3.380,236.600,37.392.530,"0,68"
114,7293853,义 Nim 一,23.672.923,24.099.895,-1.574.300,312.713,505.287,13.232.870,339.810,23.786.700,37.019.570,"1,56"
115,11118731,AXEL2017,80.415.052,84.417.994,-597.122,633.530,1.173.853,29.812.360,92.025,6.441.750,36.254.110,"0,45"
116,122562235,Rory Mcllroy,113.738.028,120.162.991,-2.858.140,359.560,442.606,12.447.720,339.739,23.781.730,36.229.450,"0,32"
117,109778476,Lil Shaðy,35.990.124,36.988.882,-1.645.072,388.919,928.910,22.467.390,193.386,13.537.020,36.004.410,"1,00"
