no,id,name,matchmaking_power,power_before_z4,power_change,t4_kills,t5_kills,total_kill_points,dead_troops,total_dead_points,total_score,performance_index
118,21068001,lllGaladrielll,71.819.005,73.777.941,275.388,689.605,1.433.021,35.556.470,0,0,35.556.470,"0,50"
119,15010028,I Destro I,103.704.910,107.549.366,-2.121.820,722.742,1.403.051,35.288.440,0,0,35.288.440,"0,34"
120,13664984,GriimLord,64.971.208,65.530.458,-182.318,946.570,1.199.376,33.453.220,9.862,690.340,34.143.560,"0,53"
121,122652382,ᴱᵛᵒDrMiri,45.233.107,47.049.237,-827.868,430.496,668.647,17.677.900,231.634,16.214.380,33.892.280,"0,75"
122,67537777,ᴱᵛᵒ ZoRo,78.914.501,80.988.089,-3.972.398,416.180,869.171,21.545.220,148.139,10.369.730,31.914.950,"0,40"
123,123459143,ᶠᵃGEHEEVLAD,44.776.370,47.434.602,-874.927,383.189,1.099.378,25.819.450,82.529,5.777.030,31.596.480,"0,71"
124,121052400,0KingOfKing0,56.811.869,57.957.485,-2.958.142,642.109,835.467,23.130.430,112.859,7.900.130,31.030.560,"0,55"
125,122616253,ᶜᵃTân Hair,48.495.074,50.289.543,-1.743.402,379.180,647.831,16.748.420,198.825,13.917.750,30.666.170,"0,63"
126,19080255,RangoSki,39.193.015,46.968.622,-1.136.115,243.262,773.266,17.897.940,178.948,12.526.360,30.424.300,"0,78"
127,122888993,ᶠᵃÃzimuŽ,48.921.286,50.772.060,-198.517,305.484,957.772,22.210.280,104.627,7.323.890,29.534.170,"0,60"
128,121213541,ᴱᵛᵒ HEO,61.239.949,65.415.377,-1.585.086,622.250,674.756,19.717.620,136.583,9.560.810,29.278.430,"0,48"
129,126187885,SheepV3,44.254.972,45.259.155,-971.032,208.285,1.057.074,23.224.330,80.995,5.669.650,28.893.980,"0,65"
130,122566568,ᴱᵛᵒCumLrd,38.590.524,39.869.910,-1.345.248,229.413,445.368,11.201.490,224.524,15.716.680,26.918.170,"0,70"
131,111549243,ᴱᵛᵒ Nexus,44.551.522,45.887.766,-505.812,322.600,755.184,18.329.680,98.732,6.911.240,25.240.920,"0,57"
132,114267561,DLㆍᴸᴵᵀᴵ,51.164.702,51.888.377,-795.440,439.515,812.448,20.644.110,58.610,4.102.700,24.746.810,"0,48"
133,74453417,M I,23.136.457,23.531.175,-1.646.508,130.252,289.328,7.089.080,241.205,16.884.350,23.973.430,"1,04"
134,110642775,Hogcoyote,41.842.481,43.337.300,-550.095,145.007,293.572,7.321.510,211.997,14.839.790,22.161.300,"0,53"
135,83267807,ʬgladiator,67.995.696,70.004.942,-2.261.894,331.429,829.490,19.904.090,0,0,19.904.090,"0,29"
136,1313495,义 Nim 三,22.104.913,22.519.935,-1.131.339,112.921,273.174,6.592.690,171.207,11.984.490,18.577.180,"0,84"
137,111786145,ᴱᵛᵒRedruM,54.529.731,57.270.106,-444.073,206.668,449.802,11.062.720,95.174,6.662.180,17.724.900,"0,33"
138,122721457,Scoobydubydu,40.910.368,40.749.864,49.744,718.115,13.179,7.444.730,116.443,8.151.010,15.595.740,"0,38"
139,70973835,Sid Gold Biiig,31.024.648,33.774.648,-842.564,153.675,92.607,3.388.890,157.694,11.038.580,14.427.470,"0,47"
140,16097060,ᴱᵛᵒ Dopzメ,69.926.033,73.698.180,-1.368.872,151.339,168.775,4.888.890,121.420,8.499.400,13.388.290,"0,19"
141,121341167,ᴱᵛᵒ Maple,43.066.749,45.697.482,-1.249.328,55.380,152.433,3.602.460,130.019,9.101.330,12.703.790,"0,29"
142,122612891,ᶜᵃメTeMuJinメ,56.015.628,58.440.325,-2.373.064,247.846,354.291,9.564.280,38.971,2.727.970,12.292.250,"0,22"
143,122711703,ᴱᵛᵒMILO,39.044.729,41.275.920,320.998,134.561,287.443,7.094.470,67.635,4.734.450,11.828.920,"0,30"
144,93478748,YinFarm21,22.691.687,24.415.966,-2.432.481,0,21.608,432.160,162.421,11.369.470,11.801.630,"0,52"
145,120619438,竹田shinfarm,29.574.415,31.275.180,-2.632.580,56.047,17.674,913.950,137.355,9.614.850,10.528.800,"0,36"
146,36698290,kp sleepyzzzz メ,40.816.364,41.678.383,-297.732,132.595,80.686,2.939.670,92.378,6.466.460,9.406.130,"0,23"
147,49150834,Hidin Farm 1,37.109.667,39.050.366,-708.809,26.498,168.871,3.642.400,67.324,4.712.680,8.355.080,"0,23"
148,48733417,Sid farm,22.868.353,23.461.504,-398.548,60.763,106.992,2.747.470,75.018,5.251.260,7.998.730,"0,35"
149,64830899,QueenxofxHearts,41.664.146,46.516.792,-201.493,64.991,214.880,4.947.510,32.014,2.240.980,7.188.490,"0,17"
150,134502079,promise jmm0m,23.378.982,24.409.190,-246.560,36.540,55.903,1.483.460,72.853,5.099.710,6.583.170,"0,28"
151,75513533,Mai Sakurajima9,43.085.194,43.378.190,-348.760,73.675,61.291,1.962.570,38.452,2.691.640,4.654.210,"0,11"
152,122899344,RägnarLoðbrok,59.389.192,61.463.856,121.364,29.777,124.073,2.779.230,21.380,1.496.600,4.275.830,"0,07"
153,79290032,FriendPenguinF,25.379.623,26.269.162,-44.796,19.549,66.324,1.521.970,32.007,2.240.490,3.762.460,"0,15"
154,34300595,sᴘคятคn,83.458.378,85.595.688,-589.520,25.496,100.770,2.270.360,18.412,1.288.840,3.559.200,"0,04"
155,42331212,IronGiant farm,54.754.030,55.706.130,-1.029.141,93.620,125.507,3.446.340,0,0,3.446.340,"0,06"
156,82403067,Naughty Water,23.032.515,23.789.477,-85.288,20.763,26.145,730.530,33.800,2.366.000,3.096.530,"0,13"
157,121961705,ᶜᵃV A L C E,50.478.276,54.109.024,-1.256.548,85.464,107.943,3.013.500,0,0,3.013.500,"0,06"
158,17378958,FloppyFarmMeat,28.063.696,28.738.792,40.992,2.755,63.120,1.289.950,14.777,1.034.390,2.324.340,"0,08"
159,122634397,LeeDongChun,40.884.686,41.641.958,-177.601,28.376,83.338,1.950.520,257,17.990,1.968.510,"0,05"
160,64741767,PORSCHE 911,65.299.710,68.610.486,-1.752.930,23.769,65.768,1.553.050,0,0,1.553.050,"0,02"
161,122888565,ᴱᵛᵒSrele,46.454.330,46.942.751,-984.732,49.592,49.752,1.490.960,132,9.240,1.500.200,"0,03"
162,122629095,Ｉm A Farmer,39.748.790,40.560.910,85.659,76.295,0,762.950,0,0,762.950,"0,02"
163,58162391,Outsider Farm,25.023.367,26.435.119,-619.988,1.304,5.038,113.800,4.185,292.950,406.750,"0,02"
164,39111996,kp coco メ,32.663.720,33.073.171,-879.317,31.223,0,312.230,0,0,312.230,"0,01"
165,30470468,thet,40.526.032,43.043.024,140.916,12.936,5.686,243.080,0,0,243.080,"0,01"
166,104933302,mini ridge,34.578.531,35.293.325,40.800,23.619,0,236.190,0,0,236.190,"0,01"
167,121747197,C H I N T H Y,47.050.949,47.925.561,-106.336,0,6.454,129.080,1.189,83.230,212.310,"0,00"
168,109864744,ᴮᶜ CHINTHY,40.536.784,41.253.547,-88.104,0,2.662,53.240,923,64.610,117.850,"0,00"
169,81568246,ridge mini,24.872.350,#N/A,38.400,10.195,0,101.950,0,0,101.950,"0,00"
170,122809397,Farmer SeightN,31.802.202,33.369.223,38.736,8.002,0,80.020,0,0,80.020,"0,00"
171,60438014,DevinsBabyBoy,26.355.660,26.921.999,-46.353,386,921,22.280,469,32.830,55.110,"0,00"
172,85632337,Sid wood 1,25.902.397,25.925.006,-558.016,395,2.193,47.810,0,0,47.810,"0,00"
173,70973138,SidFoodie 2,26.601.973,26.624.670,-523.524,2.129,1.027,41.830,0,0,41.830,"0,00"
174,118690290,Gormagalis,30.528.971,29.959.707,72.808,646,1.054,27.540,0,0,27.540,"0,00"
175,58299760,kp yolo メ,24.192.636,24.713.572,-7.802,116,0,1.160,0,0,1.160,"0,00"
176,134039787,TTskimFM,26.737.665,27.569.315,-5.116,0,36,720,0,0,720,"0,00"
177,49409206,kp chickin メ,32.036.091,33.011.699,-43.688,0,9,180,0,0,180,"0,00"
178,122624750,khiya,27.864.171,28.392.573,64.000,0,0,0,0,0,0,"0,00"
179,122666834,HeoĐenFarm,24.176.251,24.326.119,26.576,0,0,0,0,0,0,"0,00"
180,51597175,Ph0enixYT,#N/A,58.353.098,0,0,0,0,0,0,0,"0,00"
181,121435011,CậuBuồn k4,43.915.601,43.915.601,0,0,0,0,0,0,0,"0,00"
182,121262987,Batyman,40.482.355,41.212.332,20.400,0,0,0,0,0,0,"0,00"
183,40615913,ᴱᵛᵒLux死,73.757.799,73.949.239,25.848,0,0,0,0,0,0,"0,00"
184,125324099,Ni乂,21.127.748,21.143.048,0,0,0,0,0,0,0,"0,00"
185,122625945,Yings meow,30.481.337,30.483.037,0,0,0,0,0,0,0,"0,00"
186,122103722,ᴱᵛᵒMakらoッ,52.631.406,54.570.518,192.258,0,0,0,0,0,0,"0,00"
187,66723757,Farm Zival,24.679.882,24.755.722,25.600,0,0,0,0,0,0,"0,00"
188,122575835,ᶜᵃlIMDiN,29.727.759,29.752.420,0,0,0,0,0,0,0,"0,00"
189,121740254,Itsmesid,32.381.736,32.390.010,0,0,0,0,0,0,0,"0,00"
190,70551447,kp doc メ,28.594.385,29.098.758,27.043,0,0,0,0,0,0,"0,00"
191,90558265,Gabbyy f2,22.617.471,22.617.471,0,0,0,0,0,0,0,"0,00"
192,37108539,F a m a farm,24.526.076,24.552.376,0,0,0,0,0,0,0,"0,00"
193,39495437,Hopperoo,26.477.470,27.880.978,0,0,0,0,0,0,0,"0,00"
194,123283443,evoSkY,36.277.826,38.071.893,250.200,0,0,0,0,0,0,"0,00"
195,43081682,SlipMega,24.567.121,24.567.121,0,0,0,0,0,0,0,"0,00"
196,83660776,Melkunie Jane,22.051.442,22.057.842,0,0,0,0,0,0,0,"0,00"
197,27596748,姜饼MakSso,22.715.270,22.720.070,0,0,0,0,0,0,0,"0,00"
198,27364120,BokutoTW,30.801.394,30.994.294,0,0,0,0,0,0,0,"0,00"
199,122644227,Keithbdx,21.983.969,21.983.969,0,0,0,0,0,0,0,"0,00"
200,96891646,BiG farm 1,23.270.020,23.270.020,0,0,0,0,0,0,0,"0,00"
201,76703485,Pipimi ᴸᴬ,54.507.195,54.606.591,7.200,0,0,0,0,0,0,"0,00"
202,145323969,Millio45,21.869.340,21.171.701,67.392,0,0,0,0,0,0,"0,00"
203,125205280,MeoMeo Farm,26.664.318,27.623.214,55.700,0,0,0,0,0,0,"0,00"
204,70974248,Sid Foodman,27.275.941,27.298.422,0,0,0,0,0,0,0,"0,00"
205,122883882,Dragonknigth,23.976.732,24.907.361,63.420,0,0,0,0,0,0,"0,00"
206,110077750,AMELIA ワイフ,23.750.927,25.816.136,24.400,0,0,0,0,0,0,"0,00"
207,75548646,DevinTheDocs,22.308.389,22.668.489,51.200,0,0,0,0,0,0,"0,00"
208,122698552,tyu39,23.650.404,24.064.470,147.756,0,0,0,0,0,0,"0,00"
209,123383610,Iam tri,26.623.022,26.722.074,28.400,0,0,0,0,0,0,"0,00"
210,98302979,Hidin Farm 3,21.102.259,22.088.828,60.800,0,0,0,0,0,0,"0,00"
211,125598438,ᶜᵃ Rose1,21.526.415,21.961.168,25.499,0,0,0,0,0,0,"0,00"
212,69854437,Lil hop,34.443.314,36.374.714,0,0,0,0,0,0,0,"0,00"
213,84533419,Gabbyy77 farm,24.960.282,24.960.282,0,0,0,0,0,0,0,"0,00"
214,121793719,TheStarkS,24.450.732,24.450.732,0,0,0,0,0,0,0,"0,00"
215,122764482,boorich,22.857.344,22.921.555,0,0,0,0,0,0,0,"0,00"
216,122683589,molcio gracias,24.112.443,25.944.283,383.200,0,0,0,0,0,0,"0,00"
217,20313286,Älpha TeAmß,25.062.364,27.241.665,25.600,0,0,0,0,0,0,"0,00"
218,40353991,Farm Liti 10,25.965.278,27.414.550,0,0,0,0,0,0,0,"0,00"
219,98383048,Hidin Farm 2,21.006.481,21.635.340,43.700,0,0,0,0,0,0,"0,00"
220,46905563,CumFarm F,23.129.877,23.502.980,39.200,0,0,0,0,0,0,"0,00"
221,125742334,OgloreFarm1,33.108.504,34.277.898,208.034,0,0,0,0,0,0,"0,00"
222,93558949,BLANK minion,23.512.323,23.945.223,0,0,0,0,0,0,0,"0,00"
223,122423561,Kid BLANK,36.288.690,37.734.690,0,0,0,0,0,0,0,"0,00"
224,34979082,peAcekeeper,48.895.094,49.457.856,38.664,0,0,0,0,0,0,"0,00"
225,122649869,Alexa nder111,24.334.391,25.138.108,172.518,0,0,0,0,0,0,"0,00"
226,123275542,ᶜᵃ Rose2,#N/A,22.310.557,33.880,0,0,0,0,0,0,"0,00"
227,75921706,Mini Hop,23.100.493,24.295.905,0,0,0,0,0,0,0,"0,00"
228,122340654,Грузич,34.529.761,34.900.376,257.489,0,0,0,0,0,0,"0,00"
229,122684720,zxcIgor,26.262.626,26.262.626,0,0,0,0,0,0,0,"0,00"
230,27618612,TTskimF2,21.489.795,21.718.966,0,0,0,0,0,0,0,"0,00"
231,9821350,4irox,#N/A,21.311.776,0,0,0,0,0,0,0,"0,00"
232,30856354,Lazyfarmer o7,#N/A,21.335.782,10.100,0,0,0,0,0,0,"0,00"
233,10413785,Javali II,22.732.445,22.785.364,0,0,0,0,0,0,0,"0,00"
234,99300430,OVLord Teacher,29.243.261,29.447.248,0,0,0,0,0,0,0,"0,00"
235,122700808,Francy1980,23.020.454,23.849.007,56.288,0,0,0,0,0,0,"0,00"
236,70555658,kp soapy メ,28.269.637,28.948.228,0,0,0,0,0,0,0,"0,00"
237,122732558,iNeedMoney23,42.402.111,42.402.111,0,0,0,0,0,0,0,"0,00"
238,122732563,ᴮᶜWesPipes1,21.955.799,21.955.799,0,0,0,0,0,0,0,"0,00"
239,35845152,TTskimF3,#N/A,21.158.305,0,0,0,0,0,0,0,"0,00"
240,14420004,BokutoFARM1,21.498.287,21.619.187,0,0,0,0,0,0,0,"0,00"
241,121932861,FarmingKp,23.245.367,23.308.588,0,0,0,0,0,0,0,"0,00"
242,76534847,kp sneezy メ,22.539.327,22.683.427,0,0,0,0,0,0,0,"0,00"
243,12526687,メ Valentyna メ,61.414.839,61.862.106,63.833,0,0,0,0,0,0,"0,00"
244,122642570,Hari Farm 1,#N/A,25.007.936,0,0,0,0,0,0,0,"0,00"
245,12781672,Alpha Citys,33.384.427,33.832.790,23.600,0,0,0,0,0,0,"0,00"
246,23297128,TTskimF1,24.728.193,24.933.793,0,0,0,0,0,0,0,"0,00"
247,69727339,Hop lite,31.922.205,33.520.349,0,0,0,0,0,0,0,"0,00"
248,110740592,OVLord Police,22.450.787,22.884.631,856,0,0,0,0,0,0,"0,00"
249,122768505,Беркут97,#N/A,23.685.422,357.096,0,0,0,0,0,0,"0,00"
250,104053881,Overlord Filler,22.975.699,23.309.636,0,0,0,0,0,0,0,"0,00"
251,28360834,义 Sassyy 义,24.864.866,25.084.866,0,0,0,0,0,0,0,"0,00"
252,56525960,Strangergyy,55.347.624,55.347.624,0,0,0,0,0,0,0,"0,00"
253,75398462,Karamag F VIツ,21.445.896,21.468.146,0,0,0,0,0,0,0,"0,00"
254,122508614,NUlLee,22.941.164,22.997.466,0,0,0,0,0,0,0,"0,00"
255,45427031,LMMT farm 2,21.675.300,21.996.850,92.639,0,0,0,0,0,0,"0,00"
256,39027317,JOKKER Jr,24.803.753,24.924.239,19.932,0,0,0,0,0,0,"0,00"
257,133976601,n0vice f,#N/A,23.230.869,31.487,0,0,0,0,0,0,"0,00"
258,122659357,Уроган93,21.091.980,21.509.688,0,0,0,0,0,0,0,"0,00"
259,100770339,Gabbyy f1,21.826.190,21.826.190,0,0,0,0,0,0,0,"0,00"
260,137047611,Spine farm 3,26.335.172,27.246.652,91.195,0,0,0,0,0,0,"0,00"
261,78621241,IronGiant farm2,#N/A,21.336.720,29.000,0,0,0,0,0,0,"0,00"
262,125688407,Yourself jmm0m,30.143.989,32.064.777,59.052,0,0,0,0,0,0,"0,00"
263,53943914,peAcekeeper2,36.531.064,36.595.182,3.400,0,0,0,0,0,0,"0,00"
264,43432565,㋡  Zorkkk 乂,56.195.715,60.863.439,208.044,0,0,0,0,0,0,"0,00"
265,71109237,farm zival,24.424.604,24.499.993,25.600,0,0,0,0,0,0,"0,00"
266,38920544,CumFarm G,21.629.474,21.965.474,38.400,0,0,0,0,0,0,"0,00"
267,43867770,kp puppy メ,31.029.496,32.112.957,21.599,0,0,0,0,0,0,"0,00"
268,72014463,Hoppy farmer,30.875.354,32.252.814,0,0,0,0,0,0,0,"0,00"
269,125285021,RagnärLoðbrok,26.773.453,28.864.785,21.600,0,0,0,0,0,0,"0,00"
270,121517728,ᴮᶜトップMakSo,28.112.003,28.039.395,0,0,0,0,0,0,0,"0,00"
271,121951905,BLANK Daddy,#N/A,21.285.708,0,0,0,0,0,0,0,"0,00"
272,122896065,THSMoki,25.568.834,25.628.634,0,0,0,0,0,0,0,"0,00"
273,99751625,Not Shàdy,29.817.999,30.794.036,0,0,0,0,0,0,0,"0,00"
274,121297618,ᶜᵃ Sylph,#N/A,43.985.938,0,0,0,0,0,0,0,"0,00"
275,18497039,kp piu メ,27.121.412,27.526.522,26.800,0,0,0,0,0,0,"0,00"
276,113882630,farmerPenguin,#N/A,21.231.926,90.744,0,0,0,0,0,0,"0,00"
277,110130666,Heräos Farm,24.847.021,26.287.296,64.000,0,0,0,0,0,0,"0,00"
278,121319867,Yin D Law,40.322.167,42.572.090,41.100,0,0,0,0,0,0,"0,00"
279,64006499,Nassila Farm,21.779.894,21.894.094,3.400,0,0,0,0,0,0,"0,00"
280,11379045,termik farm,30.235.370,30.238.970,0,0,0,0,0,0,0,"0,00"
281,37993832,sƿคятaиs,36.862.310,36.865.710,0,0,0,0,0,0,0,"0,00"
282,66216303,ThisBLANK 08,#N/A,21.333.137,0,0,0,0,0,0,0,"0,00"
283,122556783,rondroplis,22.294.283,22.294.283,0,0,0,0,0,0,0,"0,00"
284,122547570,sperma2007popa,24.432.730,24.672.570,0,0,0,0,0,0,0,"0,00"
285,121297268,Farmer DQ,32.980.440,33.187.340,0,0,0,0,0,0,0,"0,00"
286,110666115,Baby Nexus,34.055.112,35.011.327,0,0,0,0,0,0,0,"0,00"
287,110671239,ᶜᵃ NotARES,#N/A,32.051.769,0,0,0,0,0,0,0,"0,00"
288,34831756,义 Nim 四,23.218.184,23.638.406,25.600,0,0,0,0,0,0,"0,00"
289,50844052,QQ Hydra 2708,22.666.426,22.666.426,0,0,0,0,0,0,0,"0,00"
290,74242463,Janeeew,25.573.579,26.525.588,0,0,0,0,0,0,0,"0,00"
291,124359078,Urokodaki Demon,22.588.803,24.588.855,141.387,0,0,0,0,0,0,"0,00"
292,63248808,Izzy2Easy2,21.442.200,21.688.041,28.000,0,0,0,0,0,0,"0,00"
293,122597800,amemzi,23.723.827,24.517.037,64.000,0,0,0,0,0,0,"0,00"
294,68586927,BiGFarm 2,24.623.713,24.623.713,0,0,0,0,0,0,0,"0,00"
295,48479666,义 Nim 五,#N/A,21.115.689,25.600,0,0,0,0,0,0,"0,00"
296,6872060,ICHIKA  ワイフ,26.301.084,27.948.525,8.000,0,0,0,0,0,0,"0,00"